事業所コード,事業所名,営業区分,提供商品,提供日,,献立表料理名,価格メモ,提供価格,,確定区分,料理区分,公開区分,料理形態,調理法,メイン素材,味①,味②,季節,行事,和洋中・国別,日本ご当地,特定料理,設定数,エネルギー(kcal),たんぱく質(g),脂質(g),炭水化物(g),食塩相当量(g),栄養素6,栄養素7,栄養素8,栄養素9,栄養素10,えび,かに,小麦,そば,卵,乳,落花生,画像URL
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/20,,カレイの野菜たっぷりあんかけ,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,焼物,魚,その他,その他,春,,和,,テーマ別健康メニュー,0,161.016,16.646,2.053,19.306,2.287,,,,,,,,○,,,,,CTM/attachment/2016020416434791442c9b4f4-2f6d-43bd-bf45-883aa242b738/カレイ
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/21,,鶏肉の磯辺揚げ,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,揚物,肉（鶏）,その他,その他,,,和,,設定なし,0,362.705,22.182,23.377,16.445,1.696,,,,,,○,○,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/22,,豚肉の南部焼き,,360,,本登録,通常レシピ,本部レシピ,肉メイン１,焼物,肉（豚）,醤油,その他,,設定なし,その他,,設定なし,0,297.258,20.394,20.573,8.398,1.225,,,,,,,,○,,,,,
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/23,,白身魚（ホキ）のきのこあんかけ,,360,,本登録,通常レシピ,マイレシピ,肉メイン１,焼物,魚,設定なし,その他,秋,,和,,設定なし,0,101.337,19.595,0.368,5.456,0.978,,,,,,,,○,,,,,CTM/attachment/20160404102826460fc0db866-6cba-4755-ab1b-a35e079d35ec/鮭天きのこ
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/24,,鶏南蛮タルタルソースかけ,,360,,本登録,通常レシピ,全社レシピ,肉メイン１,揚物,肉（鶏）,マヨネーズ,ピリ辛,,,その他,,設定なし,0,618.036,21.778,46.828,29.468,3.206,,,,,,,,○,,○,,,CTM/attachment/20160404163841722919229bb-c57b-4f66-81b1-eb327afb8531/01020101-3
1140-00,豊橋技術科学大学 食堂,夕食,定食A,2022/12/25,,チーズミルフィーユカツ,,360,,本登録,通常レシピ,全社レシピ,アラカルト１,揚物,肉（豚）,その他,その他,,設定なし,その他,,設定なし,0,245.79,12.24,14.22,15.75,0.99,,,,,,,,○,,○,○,,CTM/attachment/201604081408508671d832fa0-9f6d-4d9e-a0e8-78c1b13da4ce/01111111-97
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/12/24,,赤魚の煮付け,,360,,本登録,通常レシピ,全社レシピ,魚メイン１,煮物,魚,その他,その他,,,和,,設定なし,0,212.19,21.722,6.644,14.871,2.447,,,,,,,,○,,,,,CTM/attachment/2016040615060218550b28dba-a2fb-472d-8c10-e5469d1f36d4/02111111-23
1140-00,豊橋技術科学大学 食堂,夕食,定食B,2022/12/25,,白身魚（ナイルパーチ）のピカタデミソース,,360,,本登録,通常レシピ,マイレシピ,魚メイン１,焼物,魚,マヨネーズ,その他,冬,,洋,,設定なし,0,197.333,19.569,7.709,10.703,1.353,,,,,,,,○,,○,○,,CTM/attachment/201604071851545593ef84912-2b5c-41df-afad-58ab8e534dc7/03040116-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/19,,豚骨ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,その他,その他,,,中華,,,0,366.65,31.545,11.73,63.48,6.395,,,,,,,,○,,○,,,CTM/attachment/201604071603512770c0ad5a-90bc-4dd2-8b2f-13dc688d3468/15111144-22
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/20,,酸辣湯うどん,,360,,本登録,通常レシピ,マイレシピ,和麺,麺類,その他,醤油,ピリ辛,,,,,,0,544.6,23.239,19.849,70.768,7.624,,,,,,,,○,,○,○,,CTM/attachment/20220804110916358e8f86d15-0355-4250-ba33-7c46182c9385/IMG_0017
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/21,,醤油ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,醤油,その他,,,中華,,,0,367.35,13.77,4.94,63.86,6.3,,,,,,,,○,,○,,,CTM/attachment/20160407154844554007a038d-f638-4fb7-be1c-a49635deab4e/15111144-2
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/22,,【スーツァンレストラン陳監修】担々麺,,360,,本登録,通常レシピ,全社レシピ,中華麺,麺類,肉（豚）,,,,,,,,0,760.412,29.403,41.479,68.663,10.072,,,,,,,,○,,,,,CTM/attachment/20220925170728710c9cc3d54-6cbf-468c-a574-62d05708e7fd/IMG_0205
1140-00,豊橋技術科学大学 食堂,夕食,ラーメン,2022/12/23,,塩ラーメン,,360,,本登録,通常レシピ,マイレシピ,中華麺,麺類,その他,塩,その他,,,中華,,,0,361.65,32.41,11.205,62.475,8.465,,,,,,,,○,,○,○,,CTM/attachment/20160407155023220bc060e36-c80c-4499-856c-152cef26fec3/15111144-5
